#nranks,run,minranksperisland, MIN_para_read_fopen,MAX_para_read_fopen,AVG_para_read_fopen, MIN_seri_read_fopen,MAX_seri_read_fopen,AVG_seri_read_fopen, MIN_para_write_fopen,MAX_para_write_fopen,AVG_para_write_fopen, MIN_seri_write_fopen,MAX_seri_write_fopen,AVG_seri_write_fopen, MIN_para_read_headers,MAX_para_read_headers,AVG_para_read_headers, MIN_seri_read_headers,MAX_seri_read_headers,AVG_seri_read_headers, MIN_distribute_header,MAX_distribute_header,AVG_distribute_header, MIN_para_read_parts,MAX_para_read_parts,AVG_para_read_parts, MIN_seri_read_parts,MAX_seri_read_parts,AVG_seri_read_parts, MIN_distribute_parts,MAX_distribute_parts,AVG_distribute_parts, MIN_para_write_headers,MAX_para_write_headers,AVG_para_write_headers, MIN_seri_write_headers,MAX_seri_write_headers,AVG_seri_write_headers, MIN_gather_header,MAX_gather_header,AVG_gather_header, MIN_para_write_parts,MAX_para_write_parts,AVG_para_write_parts, MIN_seri_write_parts,MAX_seri_write_parts,AVG_seri_write_parts, MIN_gather_parts,MAX_gather_parts,AVG_gather_parts
4,1,  1,0.034,0.060,0.045,0.000,0.000,0.000,0.022,0.022,0.022,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,4.062,4.233,4.158,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.349,1.490,1.446,0.000,0.000,0.000,0.000,0.000,0.000
4,2,  1,0.012,0.025,0.021,0.000,0.000,0.000,0.031,0.243,0.085,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.169,1.434,1.283,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.443,2.493,2.471,0.000,0.000,0.000,0.000,0.000,0.000
4,3,  1,0.009,0.028,0.016,0.000,0.000,0.000,0.008,0.010,0.008,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.118,1.338,1.222,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.998,2.389,2.178,0.000,0.000,0.000,0.000,0.000,0.000
4,4,  1,0.001,0.034,0.009,0.000,0.000,0.000,0.008,0.013,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.177,1.219,1.197,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.699,1.941,1.820,0.000,0.000,0.000,0.000,0.000,0.000
4,5,  1,0.002,0.017,0.011,0.000,0.000,0.000,0.244,0.245,0.244,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.035,1.431,1.150,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,5.078,6.011,5.457,0.000,0.000,0.000,0.000,0.000,0.000
4,6,  1,0.002,0.023,0.009,0.000,0.000,0.000,0.012,0.434,0.276,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.072,1.155,1.118,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,5.346,6.861,6.025,0.000,0.000,0.000,0.000,0.000,0.000
4,7,  1,0.002,0.019,0.012,0.000,0.000,0.000,0.007,0.011,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.062,1.166,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.069,2.330,2.256,0.000,0.000,0.000,0.000,0.000,0.000
4,8,  1,0.001,0.050,0.024,0.000,0.000,0.000,0.006,0.223,0.115,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.014,1.197,1.122,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.984,2.368,2.171,0.000,0.000,0.000,0.000,0.000,0.000
4,9,  1,0.002,0.021,0.006,0.000,0.000,0.000,0.006,0.017,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.049,1.122,1.098,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.944,2.361,2.198,0.000,0.000,0.000,0.000,0.000,0.000
4,10,  1,0.015,0.065,0.029,0.000,0.000,0.000,0.014,0.017,0.016,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.441,1.744,1.535,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,3.140,3.967,3.630,0.000,0.000,0.000,0.000,0.000,0.000
8,1,  2,0.002,0.264,0.070,0.000,0.000,0.000,0.006,0.013,0.009,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.270,1.531,1.440,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,3.866,4.228,4.023,0.000,0.000,0.000,0.000,0.000,0.000
8,2,  2,0.008,0.012,0.009,0.000,0.000,0.000,0.012,0.015,0.014,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.409,1.463,1.432,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.573,0.598,0.585,0.000,0.000,0.000,0.000,0.000,0.000
8,3,  2,0.002,0.009,0.005,0.000,0.000,0.000,0.009,0.013,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.941,1.099,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.547,0.568,0.560,0.000,0.000,0.000,0.000,0.000,0.000
8,4,  2,0.002,0.040,0.014,0.000,0.000,0.000,0.008,0.012,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.955,1.120,1.047,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.562,0.585,0.573,0.000,0.000,0.000,0.000,0.000,0.000
8,5,  2,0.001,0.009,0.003,0.000,0.000,0.000,0.008,0.013,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.051,1.161,1.119,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.650,0.565,0.000,0.000,0.000,0.000,0.000,0.000
8,6,  2,0.013,0.040,0.030,0.000,0.000,0.000,0.009,0.012,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.901,1.111,1.021,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.556,0.584,0.572,0.000,0.000,0.000,0.000,0.000,0.000
8,7,  2,0.001,0.010,0.004,0.000,0.000,0.000,0.010,0.015,0.013,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.943,1.035,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.585,0.563,0.000,0.000,0.000,0.000,0.000,0.000
8,8,  2,0.002,0.041,0.015,0.000,0.000,0.000,0.007,0.014,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.971,1.734,1.190,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.303,1.774,1.549,0.000,0.000,0.000,0.000,0.000,0.000
8,9,  2,0.002,0.012,0.006,0.000,0.000,0.000,0.012,0.219,0.115,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.571,1.645,1.611,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.594,2.390,1.948,0.000,0.000,0.000,0.000,0.000,0.000
8,10,  2,0.008,0.126,0.044,0.000,0.000,0.000,0.009,0.012,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.309,1.949,1.705,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.939,2.321,2.160,0.000,0.000,0.000,0.000,0.000,0.000
12,1,  3,0.002,0.017,0.011,0.000,0.000,0.000,0.014,0.225,0.172,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.968,1.226,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.403,1.565,1.489,0.000,0.000,0.000,0.000,0.000,0.000
12,2,  3,0.009,0.022,0.013,0.000,0.000,0.000,0.010,0.221,0.116,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.861,1.060,0.965,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.713,1.841,1.774,0.000,0.000,0.000,0.000,0.000,0.000
12,3,  3,0.002,0.021,0.010,0.000,0.000,0.000,0.014,0.016,0.015,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.780,1.116,0.953,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.498,0.798,0.699,0.000,0.000,0.000,0.000,0.000,0.000
12,4,  3,0.008,0.010,0.009,0.000,0.000,0.000,0.009,0.014,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.665,0.965,0.872,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.900,1.085,0.989,0.000,0.000,0.000,0.000,0.000,0.000
12,5,  3,0.002,0.008,0.004,0.000,0.000,0.000,0.011,0.220,0.116,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.696,1.042,0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.894,1.269,1.047,0.000,0.000,0.000,0.000,0.000,0.000
12,6,  3,0.009,0.011,0.010,0.000,0.000,0.000,0.014,0.016,0.015,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.699,1.021,0.902,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.511,0.530,0.520,0.000,0.000,0.000,0.000,0.000,0.000
12,7,  3,0.008,0.018,0.012,0.000,0.000,0.000,0.006,0.013,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.890,1.050,0.950,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.553,0.507,0.000,0.000,0.000,0.000,0.000,0.000
12,8,  3,0.002,0.016,0.008,0.000,0.000,0.000,0.008,0.012,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.998,0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.503,0.542,0.522,0.000,0.000,0.000,0.000,0.000,0.000
12,9,  3,0.002,0.014,0.009,0.000,0.000,0.000,0.009,0.016,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.873,1.219,1.020,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.570,0.516,0.000,0.000,0.000,0.000,0.000,0.000
12,10,  3,0.002,0.016,0.009,0.000,0.000,0.000,0.006,0.231,0.174,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.832,0.998,0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.470,0.571,0.511,0.000,0.000,0.000,0.000,0.000,0.000
16,1,  4,0.002,0.017,0.009,0.000,0.000,0.000,0.008,0.010,0.009,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.888,0.955,0.937,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.447,1.603,1.537,0.000,0.000,0.000,0.000,0.000,0.000
16,2,  4,0.009,0.019,0.013,0.000,0.000,0.000,0.007,0.222,0.167,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.891,1.027,0.933,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.100,1.452,1.266,0.000,0.000,0.000,0.000,0.000,0.000
16,3,  4,0.010,0.013,0.012,0.000,0.000,0.000,0.010,0.012,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.081,1.380,1.199,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.721,0.740,0.730,0.000,0.000,0.000,0.000,0.000,0.000
16,4,  4,0.011,0.012,0.012,0.000,0.000,0.000,0.008,0.013,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.963,1.549,1.193,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.532,0.541,0.538,0.000,0.000,0.000,0.000,0.000,0.000
16,5,  4,0.011,0.027,0.021,0.000,0.000,0.000,0.008,0.012,0.010,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.003,1.515,1.213,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.942,1.033,0.985,0.000,0.000,0.000,0.000,0.000,0.000
16,6,  4,0.010,0.242,0.077,0.000,0.000,0.000,0.006,0.014,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.095,1.648,1.293,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.942,0.897,0.000,0.000,0.000,0.000,0.000,0.000
16,7,  4,0.012,0.019,0.016,0.000,0.000,0.000,0.010,0.039,0.017,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.958,1.096,1.018,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.990,1.036,1.002,0.000,0.000,0.000,0.000,0.000,0.000
16,8,  4,0.012,0.033,0.019,0.000,0.000,0.000,0.010,0.018,0.015,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.892,1.187,1.069,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.803,2.079,1.959,0.000,0.000,0.000,0.000,0.000,0.000
16,9,  4,0.010,0.034,0.018,0.000,0.000,0.000,0.008,0.015,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.943,1.618,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.357,1.585,1.489,0.000,0.000,0.000,0.000,0.000,0.000
16,10,  4,0.013,0.137,0.069,0.000,0.000,0.000,0.015,0.224,0.068,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.149,1.524,1.385,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.543,0.615,0.585,0.000,0.000,0.000,0.000,0.000,0.000
20,1,  5,0.011,0.025,0.019,0.000,0.000,0.000,0.008,0.014,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.934,0.863,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.585,0.530,0.000,0.000,0.000,0.000,0.000,0.000
20,2,  5,0.012,0.028,0.017,0.000,0.000,0.000,0.011,0.013,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.985,0.876,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.506,0.561,0.536,0.000,0.000,0.000,0.000,0.000,0.000
20,3,  5,0.014,0.031,0.021,0.000,0.000,0.000,0.215,0.218,0.216,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.014,1.330,1.239,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.409,2.674,2.577,0.000,0.000,0.000,0.000,0.000,0.000
20,4,  5,0.003,0.028,0.016,0.000,0.000,0.000,0.013,0.231,0.175,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.146,1.762,1.464,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.080,2.634,2.406,0.000,0.000,0.000,0.000,0.000,0.000
20,5,  5,0.019,0.061,0.039,0.000,0.000,0.000,0.011,0.429,0.324,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.923,1.254,1.063,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.506,2.971,2.703,0.000,0.000,0.000,0.000,0.000,0.000
20,6,  5,0.011,0.040,0.018,0.000,0.000,0.000,0.009,0.014,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.172,1.597,1.401,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,3.286,3.649,3.485,0.000,0.000,0.000,0.000,0.000,0.000
20,7,  5,0.009,0.088,0.030,0.000,0.000,0.000,0.015,0.019,0.017,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.099,1.365,1.237,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.089,1.126,1.106,0.000,0.000,0.000,0.000,0.000,0.000
20,8,  5,0.008,0.013,0.010,0.000,0.000,0.000,0.011,0.016,0.013,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.059,1.098,1.071,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.978,0.900,0.000,0.000,0.000,0.000,0.000,0.000
20,9,  5,0.003,0.019,0.012,0.000,0.000,0.000,0.006,0.020,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.050,1.297,1.205,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.947,1.189,1.040,0.000,0.000,0.000,0.000,0.000,0.000
20,10,  5,0.002,0.012,0.009,0.000,0.000,0.000,0.011,0.014,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.001,1.217,1.065,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.680,0.846,0.774,0.000,0.000,0.000,0.000,0.000,0.000
24,1,  6,0.009,0.011,0.010,0.000,0.000,0.000,0.010,0.015,0.012,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.659,2.824,2.209,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.182,1.844,1.595,0.000,0.000,0.000,0.000,0.000,0.000
24,2,  6,0.009,0.036,0.018,0.000,0.000,0.000,0.010,0.016,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.534,1.772,1.679,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.172,1.362,1.273,0.000,0.000,0.000,0.000,0.000,0.000
24,3,  6,0.003,0.017,0.009,0.000,0.000,0.000,0.009,0.014,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.165,1.445,1.273,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.567,0.937,0.825,0.000,0.000,0.000,0.000,0.000,0.000
24,4,  6,0.002,0.035,0.013,0.000,0.000,0.000,0.009,0.226,0.169,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.230,1.487,1.363,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.985,1.145,1.057,0.000,0.000,0.000,0.000,0.000,0.000
24,5,  6,0.003,0.010,0.008,0.000,0.000,0.000,0.017,0.033,0.025,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.143,1.369,1.264,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.430,1.669,1.574,0.000,0.000,0.000,0.000,0.000,0.000
24,6,  6,0.009,0.014,0.012,0.000,0.000,0.000,0.220,0.224,0.222,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.838,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.552,0.532,0.000,0.000,0.000,0.000,0.000,0.000
24,7,  6,0.003,0.022,0.011,0.000,0.000,0.000,0.008,0.217,0.164,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.741,0.874,0.835,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.910,0.926,0.915,0.000,0.000,0.000,0.000,0.000,0.000
24,8,  6,0.002,0.024,0.012,0.000,0.000,0.000,0.009,0.015,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.964,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.552,0.538,0.000,0.000,0.000,0.000,0.000,0.000
24,9,  6,0.003,0.013,0.005,0.000,0.000,0.000,0.009,0.218,0.062,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.861,1.463,1.094,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.497,0.748,0.676,0.000,0.000,0.000,0.000,0.000,0.000
24,10,  6,0.012,0.054,0.025,0.000,0.000,0.000,0.009,0.015,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.143,1.381,1.211,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.517,0.541,0.529,0.000,0.000,0.000,0.000,0.000,0.000
28,1,  7,0.003,0.038,0.015,0.000,0.000,0.000,0.007,0.014,0.012,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.803,0.715,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.829,0.947,0.891,0.000,0.000,0.000,0.000,0.000,0.000
28,2,  7,0.009,0.027,0.014,0.000,0.000,0.000,0.013,0.018,0.016,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.987,1.280,1.131,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.754,2.113,1.952,0.000,0.000,0.000,0.000,0.000,0.000
28,3,  7,0.009,0.256,0.073,0.000,0.000,0.000,0.009,0.014,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.969,1.260,1.119,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.647,2.158,2.010,0.000,0.000,0.000,0.000,0.000,0.000
28,4,  7,0.003,0.018,0.009,0.000,0.000,0.000,0.011,0.019,0.016,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.729,1.095,0.963,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.564,0.612,0.597,0.000,0.000,0.000,0.000,0.000,0.000
28,5,  7,0.002,0.015,0.010,0.000,0.000,0.000,0.009,0.016,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.979,1.543,1.351,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.494,0.541,0.523,0.000,0.000,0.000,0.000,0.000,0.000
28,6,  7,0.003,0.015,0.011,0.000,0.000,0.000,0.013,0.018,0.015,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.245,1.453,1.362,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.487,0.537,0.519,0.000,0.000,0.000,0.000,0.000,0.000
28,7,  7,0.002,0.072,0.024,0.000,0.000,0.000,0.010,0.014,0.011,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.764,0.985,0.873,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.576,0.558,0.000,0.000,0.000,0.000,0.000,0.000
